7.797797797797799	nan	2.643754626119519e-106	4.567901709410415e-47	2.2073265394308833e-27	1.3952146351541244e-17	9.759592123538524e-12	7.055136948247437e-08	3.600540410354877e-05	0.003154224984225266	0.0
7.817817817817819	nan	7.570699426046226e-107	2.643120732642384e-47	1.614712844051958e-27	1.147582640222604e-17	8.612379405958825e-12	6.524731234988035e-08	3.443275652469486e-05	0.003093192596892271	0.0
7.837837837837839	nan	2.161017766741785e-107	1.5272425742093945e-47	1.1802550930585275e-27	9.43429244751012e-18	7.59758184345319e-12	6.03299232571795e-08	3.2925028588015995e-05	0.0030331891831056	0.0
7.857857857857859	nan	6.148768536485275e-108	8.81231094390934e-48	8.620021221901235e-28	7.752059848153395e-18	6.700209277436415e-12	5.577195725381037e-08	3.147971535211352e-05	0.002974200736178366	0.0
7.877877877877879	nan	1.7439154537573935e-108	5.077645459556026e-48	6.290608470177078e-28	6.366596367831816e-18	5.906933695706579e-12	5.154801733797685e-08	3.0094400727789635e-05	0.0029162133704143793	0.0
7.897897897897899	nan	4.930264074888237e-109	2.9216332874498455e-48	4.5870010993824105e-28	5.22612670974353e-18	5.2059089907861816e-12	4.763443442814419e-08	2.8766754659984414e-05	0.0028592133215106417	0.0
7.917917917917919	nan	1.3893843765170557e-109	1.678725951830149e-48	3.3420804624584176e-28	4.287804453534528e-18	4.586609798202547e-12	4.400915474841984e-08	2.7494530385401483e-05	0.0028031869469219038	0.0
7.937937937937939	nan	3.9028522842533686e-110	9.632181880023938e-49	2.433082457112125e-28	3.516190730332192e-18	4.039687447277546e-12	4.065163419656043e-08	2.6275561764333617e-05	0.002748120726187906	0.0
7.957957957957959	nan	1.092821653653468e-110	5.5189989911141555e-49	1.7698995618924398e-28	2.881988849207404e-18	3.5568412540985228e-12	3.7542739286628565e-08	2.5107760685206907e-05	0.002694001261223934	0.0
7.977977977977979	nan	3.050169282591079e-111	3.1578153002659248e-49	1.286448143603237e-28	2.3609923800108218e-18	3.1307035643219316e-12	3.466465428046552e-08	2.3989114540371166e-05	0.0026408152765753164	0.0
7.997997997997999	nan	8.486059421456974e-112	1.8042798728826245e-49	9.343031561751855e-29	1.9332111553094727e-18	2.754737114105844e-12	3.200079414319916e-08	2.2917683771673716e-05	0.00258854961963651	0.0
8.018018018018019	nan	2.3533995596184446e-112	1.0294656359229994e-49	6.780086206137443e-29	1.5821454893258397e-18	2.423143422408693e-12	2.9535722978013488e-08	2.1891599484363796e-05	0.002537191260835391	0.0
8.038038038038039	nan	6.505680655139514e-113	5.865574751144296e-50	4.916255939779115e-29	1.2941838026871417e-18	2.130781058609279e-12	2.7255077614417066e-08	2.090906112788535e-05	0.002486727293783402	0.0
8.058058058058059	nan	1.792657360323992e-113	3.337336999508396e-50	3.5619319735761754e-29	1.058102938898801e-18	1.873092747245905e-12	2.5145496042299975e-08	1.9968334242128454e-05	0.002437144935392149	0.0
8.078078078078079	nan	4.92390097212637e-114	1.896183323134158e-50	2.578627597310894e-29	8.646538886440979e-19	1.6460403778655541e-12	2.319455040121381e-08	1.9067748267722725e-05	0.002388431525957139	0.0
8.098098098098099	nan	1.3481207872710852e-114	1.0758490776665752e-50	1.865277708705489e-29	7.062185082054219e-19	1.4460470836286554e-12	2.139068425057266e-08	1.8205694418968257e-05	0.002340574529209223	0.0
8.118118118118119	nan	3.6792201467521236e-115	6.095553550485047e-51	1.3481873333804102e-29	5.765252185609798e-19	1.269945638444184e-12	1.9723153861911994e-08	1.7380623618014578e-05	0.002293561532334418	0.0
8.138138138138139	nan	1.0008989140578637e-115	3.448781815581599e-51	9.736634182733805e-30	4.704136778345077e-19	1.1149324999290824e-12	1.8181973288979284e-08	1.6591044488912335e-05	0.0022473802459627166	0.0
8.158158158158159	nan	2.714139311680512e-116	1.948538803357681e-51	7.026180988792373e-30	3.8364009553253377e-19	9.785268952286073e-13	1.6757862985309368e-08	1.5835521410177858e-05	0.0022020185041265092	0.0
8.178178178178179	nan	7.336375076273353e-117	1.0993681923366441e-51	5.066192416856184e-30	3.1271625600538284e-19	8.585344094549689e-13	1.5442201752093387e-08	1.5112672624525952e-05	0.0021574642641892378	0.0
8.198198198198199	nan	1.97668921233177e-117	6.193955004079947e-52	3.650025485710509e-30	2.5477648585850573e-19	7.530145928845267e-13	1.4226981811612803e-08	1.4421168404443285e-05	0.0021137056067449173	0.0
8.218218218218219	nan	5.308877832374331e-118	3.484846832655821e-52	2.6276165082290665e-30	2.074677734467486e-19	6.602521537192957e-13	1.3104766813315704e-08	1.3759729272291042e-05	0.0020707307354891295	0.0
8.238238238238239	nan	1.4212633100222027e-118	1.957898226150507e-52	1.890078905091916e-30	1.6885905984997483e-19	5.787313487276306e-13	1.2068652590789212e-08	1.3127124273641875e-05	0.0020285279770621036	0.0
8.258258258258259	nan	3.7927466393129686e-119	1.0984677251513373e-52	1.3584690767100253e-30	1.3736639647961424e-19	5.071132249406717e-13	1.1112230498462549e-08	1.2522169302575138e-05	0.001987085780864501	0.0
8.278278278278279	nan	1.0088825109090574e-119	6.154251769924821e-53	9.75599226274434e-31	1.1169122702089654e-19	4.4421540225482147e-13	1.0229553166885443e-08	1.194372547767098e-05	0.0019463927188465265	0.0
8.298298298298299	nan	2.675068016514309e-120	3.443134493696358e-53	7.000757043998542e-31	9.076951947179764e-20	3.8899411969260517e-13	9.415102524895086e-09	1.1390697567462258e-05	0.0019064374852709347	0.0
8.318318318318319	nan	7.070278779314364e-121	1.923638608546363e-53	5.019615288553192e-31	7.372986325176932e-20	3.4052829758088247e-13	8.663759945940265e-09	1.0862032464122106e-05	0.0018672088964505873	0.0
8.338338338338339	nan	1.8627120395000312e-121	1.0732076327360048e-53	3.5962322324259353e-31	5.985896981981989e-20	2.980053943561146e-13	7.970778384293602e-09	1.0356717704183131e-05	0.0018286958904611193	0.0
8.358358358358359	nan	4.891728883714086e-122	5.979085865211381e-54	2.5744051382389655e-31	4.857328391694924e-20	2.607088604086542e-13	7.331756374881888e-09	9.873780035103008e-06	0.0017908875268293181	0.0
8.378378378378379	nan	1.28052042559534e-122	3.326416282311584e-54	1.8414414996221031e-31	3.9395635587542434e-20	2.280070126087984e-13	6.7426137780208405e-09	9.412284026510887e-06	0.0017537729861978341	0.0
8.398398398398399	nan	3.341320349251692e-123	1.8480306726482277e-54	1.3161058748357873e-31	3.1936048185403445e-20	1.9934317216677092e-13	6.199569157474696e-09	8.971330724987646e-06	0.0017173415699667735	0.0
8.418418418418419	nan	8.690748757039956e-124	1.0252564787701458e-54	9.39886902284094e-32	2.587597101673817e-20	1.7422692549267895e-13	5.6991186869986515e-09	8.550056351252374e-06	0.0016815826999127814	0.0
8.438438438438439	nan	2.2532207827048077e-124	5.6799778149891044e-55	6.706751821793879e-32	2.0955332440683255e-20	1.5222638294424377e-13	5.2380164868792344e-09	8.14763103864754e-06	0.0016464859177861971	0.0
8.458458458458459	nan	5.823147295615825e-125	3.1423280806183288e-55	4.7819027847508963e-32	1.6961914579086415e-20	1.3296132396307705e-13	4.8132562979857545e-09	7.763257611833885e-06	0.001612040884886834	0.0
8.478478478478479	nan	1.5000967736594046e-125	1.735989856473278e-55	3.4067566950001005e-32	1.3722637982095256e-20	1.160971292697981e-13	4.422054406503773e-09	7.396170404626537e-06	0.0015782373816189813	0.0
8.498498498498499	nan	3.85201750747301e-126	9.577090909653127e-56	2.425120718326213e-32	1.1096416736986273e-20	1.0133941166308067e-13	4.061833737855385e-09	7.045634115922919e-06	0.0015450653070261777	0.0
8.518518518518519	nan	9.859722719921561e-127	5.276073129846821e-56	1.7249538259188677e-32	8.96830416019757e-21	8.84292666817097e-14	3.730209043339295e-09	6.710942702692716e-06	0.0015125146783063282	0.0
8.538538538538539	nan	2.515640772572693e-127	2.9025437393528375e-56	1.2259519678092129e-32	7.244698510940144e-21	7.713907306245485e-14	3.4249731077611683e-09	6.39141830902021e-06	0.00148057563030771	0.0
8.558558558558559	nan	6.397937928453418e-128	1.5945476774725287e-56	8.706052954168651e-33	5.84941888349508e-21	6.726878066837233e-14	3.144083910788092e-09	6.086410230208203e-06	0.001449238415006426	0.0
8.578578578578579	nan	1.6219553466153895e-128	8.747561722238448e-57	6.177617609296658e-33	4.720495048705121e-21	5.864263046946629e-14	2.885652678963567e-09	5.795293910973019e-06	0.0014184934009658539	0.0
8.598598598598599	nan	4.098691574388201e-129	4.79211566207753e-57	4.3799848525348605e-33	3.8075427476196424e-21	5.11062573180089e-14	2.6479327692762336e-09	5.517469976779085e-06	0.0013883310727786282	0.0
8.618618618618619	nan	1.0324262978412564e-129	2.621551160576558e-57	3.1029591871704594e-33	3.0696188078869257e-21	4.4524131752861027e-14	2.4293093288991263e-09	5.252363297381166e-06	0.0013587420304916865	0.0
8.63863863863864	nan	2.5922707030437674e-130	1.43212245190275e-57	2.1965009059787916e-33	2.4734692991802145e-21	3.8777301961485153e-14	2.2282896792198613e-09	4.999422081661705e-06	0.0013297169890149204	0.0
8.65865865865866	nan	6.487974271133847e-131	7.812548727473623e-58	1.5535977319931514e-33	1.9920994664040013e-21	3.376140138829718e-14	2.043494375577299e-09	4.7581170028699925e-06	0.001301246777513952	0.0
8.67867867867868	nan	1.6186217068150008e-131	4.2559458601621446e-58	1.097988114257763e-33	1.6036069575483801e-21	2.93848913604336e-14	1.8736488972184556e-09	4.52794035338866e-06	0.0012733223387875415	0.0
8.6986986986987	nan	4.025214936749936e-132	2.3152090964463638e-58	7.753692396249877e-34	1.2902303761778604e-21	2.5567511557890767e-14	1.7175759249022553e-09	4.308405228172461e-06	0.0012459347286301681	0.0
8.71871871871872	nan	9.977925682733872e-133	1.2576943660050929e-58	5.471058581893966e-34	1.0375738333260797e-21	2.2238914229941034e-14	1.5741881663131864e-09	4.099044736022632e-06	0.0012190751151802627	0.0
8.73873873873874	nan	2.465465491695226e-133	6.822613678863818e-59	3.857323213609189e-34	8.339752780982217e-22	1.933746079473735e-14	1.442481692019219e-09	3.899411237879045e-06	0.001192734778254603	0.0
8.75875875875876	nan	6.072465632237647e-134	3.6958745014164537e-59	2.717393706322671e-34	6.699922217412607e-22	1.6809161890684846e-14	1.3215297471230307e-09	3.7090756113308963e-06	0.001166905108669382	0.0
8.77877877877878	nan	1.4908662276788526e-134	1.999283678994949e-59	1.9128061878687174e-34	5.379832603567204e-22	1.4606744109301395e-14	1.2104770060223544e-09	3.527626540564635e-06	0.0011415776075484121	0.0
8.7987987987988	nan	3.648545462910606e-135	1.0799966179907053e-59	1.34536845143988e-34	4.317677317724144e-22	1.2688828559277957e-14	1.1085342398232941e-09	3.3546698309864206e-06	0.0011167438856189706	0.0
8.81881881881882	nan	8.900375334046853e-136	5.825874705240587e-60	9.455040189541556e-35	3.4634906498451955e-22	1.1019208116519093e-14	1.014973367946867e-09	3.1898277477738454e-06	0.001092395662495755	0.0
8.83883883883884	nan	2.1642346941493198e-136	3.1382725257464677e-60	6.639530763880581e-35	2.776900219025966e-22	9.566211728576762e-15	9.291228673418465e-10	3.032738377629705e-06	0.0010685247659534154	0.0
8.85885885885886	nan	5.245753295058783e-137	1.6881496350763105e-60	4.658684120492564e-35	2.2253019462319796e-22	8.30214548506804e-15	8.503635144733007e-10	2.883055013027845e-06	0.0010451231311881357	0.0
8.87887887887888	nan	1.2674150019304917e-137	9.068218866818855e-61	3.266186727512689e-35	1.782378925819596e-22	7.202801357116493e-15	7.781244369026243e-10	2.74044555825858e-06	0.0010221828000687174	0.0
8.8988988988989	nan	3.0523708591329386e-138	4.864338821375669e-61	2.2880769364953626e-35	1.4269000304671858e-22	6.247025565324223e-15	7.118794528179928e-10	2.60459195659798e-06	0.0009996959203776245	0.0
8.91891891891892	nan	7.327624870496784e-139	2.6056519946485517e-61	1.601592792877459e-35	1.1417459340440416e-22	5.4163394721898046e-15	6.511436783198999e-10	2.4751896379423238e-06	0.0009776547450424222	0.0
8.93893893893894	nan	1.753463101302437e-139	1.3937978034002897e-61	1.1201739186808466e-35	9.13119921668841e-23	4.6946067245721145e-15	5.954703836207155e-10	2.3519469862654384e-06	0.0009560516313580626	0.0
8.95895895895896	nan	4.1825150138587336e-140	7.445157843070804e-62	7.828357959266167e-36	7.299087669922068e-23	4.0677411066359105e-15	5.444480805852408e-10	2.2345848262730537e-06	0.0009348790402004402	0.0
8.97897897897898	nan	9.944566583513197e-141	3.971355940130412e-62	5.4664800037005554e-36	5.831654149430045e-23	3.5234502143023977e-15	4.97697825226359e-10	2.122835928644238e-06	0.0009141295352316551	0.0
8.998998998999	nan	2.3569028697998883e-141	2.1154096775293287e-62	3.814140791441623e-36	4.656904776149317e-23	3.051010638002446e-15	4.5487071988079656e-10	2.016444533265916e-06	0.0008937957820973815	0.0
9.01901901901902	nan	5.5680738213143555e-142	1.1252290356468636e-62	2.6591176026542598e-36	3.7169384808458026e-23	2.641070849903723e-15	4.156456008294441e-10	1.915165889881923e-06	0.0008738705476167814	0.0
9.03903903903904	nan	1.3112205824024549e-142	5.976929642757256e-63	1.852380660979512e-36	2.965212392249574e-23	2.28547844223842e-15	3.797268980988381e-10	1.8187658155934478e-06	0.000854346698965354	0.0
9.05905905905906	nan	3.0778964525495197e-143	3.170342091948482e-63	1.289361802666562e-36	2.3643330745893016e-23	1.9771287615617845e-15	3.468426550894171e-10	1.7270202686625555e-06	0.0008352172028511185	0.0
9.07907907907908	nan	7.201777943188491e-144	1.6792868216594552e-63	8.967496800927841e-37	1.8842734401534105e-23	1.7098323356506911e-15	3.167426965259858e-10	1.6397149380855075e-06	0.0008164751246845374	0.0
9.0990990990991	nan	1.6797046390571137e-144	8.882483364010973e-64	6.231886416980036e-37	1.5009340612393485e-23	1.4781988005740027e-15	2.89196934019876e-10	1.5566448484168898e-06	0.0007981136277425556	0.0
9.11911911911912	nan	3.9051128707546595e-145	4.691748194971305e-64	4.327326821687946e-37	1.1949829749617631e-23	1.2775353099232203e-15	2.6399379927424797e-10	1.4776139793398292e-06	0.0007801259723271336	0.0
9.13913913913914	nan	9.049857362938887e-146	2.4747182340422e-64	3.0024219910734965e-37	9.509205662036002e-24	1.1037576504432839e-15	2.4093879565694354e-10	1.4024348994916634e-06	0.0007625055149186633	0.0
9.15915915915916	nan	2.0905345598359063e-146	1.3034896611411968e-64	2.0814962686918007e-37	7.56326261596924e-24	9.533125020469986e-16	2.1985315951229174e-10	1.3309284140679799e-06	0.0007452457073246151	0.0
9.17917917917918	nan	4.813715763320369e-147	6.856148147944628e-65	1.4418876084337905e-37	6.012520061971048e-24	8.231094687185111e-16	2.005726231873034e-10	1.26292322574144e-06	0.000728340095823788	0.0
9.1991991991992	nan	1.1048695586943353e-147	3.601169519378507e-65	9.980195549820727e-38	4.777341798502856e-24	7.104616730224846e-16	1.8294627231132485e-10	1.1982556084450088e-06	0.0007117823203065157	0.0
9.21921921921922	nan	2.527836889564318e-148	1.8888510319667323e-65	6.902375162554012e-38	3.7940103207698234e-24	6.130338534223334e-16	1.6683549039408224e-10	1.1367690935819636e-06	0.0006955661134111683	0.0
9.23923923923924	nan	5.764936933751379e-149	9.893332830725736e-66	4.769907300962556e-38	3.011571089921337e-24	5.287970326652855e-16	1.5211298429753125e-10	1.0783141682378683e-06	0.0006796852996572993	0.0
9.25925925925926	nan	1.3105317528213076e-149	5.174618081946324e-66	3.2936176840351363e-38	2.389297059809781e-24	4.559889391452214e-16	1.386618845942472e-10	1.022747984981899e-06	0.0006641337945757646	0.0
9.27927927927928	nan	2.9696687520403616e-150	2.7027430146196644e-66	2.2724184207998675e-38	1.894652624309858e-24	3.930794632072168e-16	1.263749152514137e-10	9.699340828571294e-07	0.0006489056038361495	0.0
9.2992992992993	nan	6.707735736713052e-151	1.4096846645851514e-66	1.5665897653566335e-38	1.5016594747510494e-24	3.387405184042646e-16	1.1515362747674979e-10	9.197421191710907e-07	0.0006339948223718111	0.0
9.31931931931932	nan	1.510258726168568e-151	7.34226350582239e-67	1.0791309220785344e-38	1.1895857230974382e-24	2.9181975516891605e-16	1.0490769293286953e-10	8.720476117096321e-07	0.000619395633502866	0.0
9.33933933933934	nan	3.389489063849671e-152	3.818815953728854e-67	7.427537584411712e-39	9.418948966873353e-25	2.5131764246955597e-16	9.555425187131116e-11	8.267316910082962e-07	0.0006051023080574177	0.0
9.35935935935936	nan	7.582712575585298e-153	1.9834363104874136e-67	5.108194761767442e-39	7.454037309072032e-25	2.1636749288787535e-16	8.701731205849687e-11	7.836808623265768e-07	0.0005911092034913366	0.0
9.37937937937938	nan	1.690917526021746e-153	1.0287232626848926e-67	3.5102811764355344e-39	5.89607634462674e-25	1.8621805915820086e-16	7.922719466471227e-11	7.427867769811248e-07	0.0005774107630068773	0.0
9.3993993993994	nan	3.758614032228667e-154	5.328066440030419e-68	2.4102840759960775e-39	4.661407303056792e-25	1.6021837641439606e-16	7.212002356531021e-11	7.039460127046212e-07	0.0005640015146704287	0.0
9.41941941941942	nan	8.327996041344611e-155	2.7556970588016654e-68	1.6536607800481283e-39	3.6834385075308823e-25	1.378045649592921e-16	6.563725476208643e-11	6.670598627072349e-07	0.0005508760705296763	0.0
9.43943943943944	nan	1.8393346966594022e-155	1.423259474337457e-68	1.1336434671428032e-39	2.90919085415098e-25	1.1848834397927708e-16	5.972524287345077e-11	6.320341331277116e-07	0.0005380291257304553	0.0
9.45945945945946	nan	4.049379599510147e-156	7.340530781790443e-69	7.765303268613722e-40	2.2965368632469986e-25	1.0184703786776361e-16	5.43348418658099e-11	5.987789485708518e-07	0.000525455457633558	0.0
9.47947947947948	nan	8.886355675457745e-157	3.7806077016998406e-69	5.314864804971505e-40	1.8119952136308682e-25	8.751488422116478e-17	4.942103740663234e-11	5.672085654377932e-07	0.0005131499249317658	0.0
